TTI,Total_Throughput_Mbps,Fairness_Index,User_0_Throughput,User_1_Throughput,User_2_Throughput,User_3_Throughput,User_4_Throughput,User_5_Throughput,User_6_Throughput,User_7_Throughput,User_8_Throughput,User_9_Throughput,User_0_RBs,User_1_RBs,User_2_RBs,User_3_RBs,User_4_RBs,User_5_RBs,User_6_RBs,User_7_RBs,User_8_RBs,User_9_RBs
871,213647.6700000054,0.4180983470037893,67497.54000000993,3043.1200000000213,3139.410000000023,30932.999999997202,27004.909999999385,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
872,213925.17000000543,0.4181791846709321,67636.29000001,3043.1200000000213,3139.410000000023,30932.999999997202,27143.659999999367,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
873,214202.67000000548,0.4182581031481018,67775.04000001008,3043.1200000000213,3139.410000000023,30932.999999997202,27282.40999999935,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
874,214480.17000000554,0.41833511456859357,67913.79000001015,3043.1200000000213,3139.410000000023,30932.999999997202,27421.15999999933,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
875,214757.6700000056,0.4184102310294958,68052.54000001022,3043.1200000000213,3139.410000000023,30932.999999997202,27559.909999999312,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
876,215035.17000000566,0.418483464591281,68191.2900000103,3043.1200000000213,3139.410000000023,30932.999999997202,27698.659999999294,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
877,215312.67000000572,0.418554827277404,68330.04000001037,3043.1200000000213,3139.410000000023,30932.999999997202,27837.409999999276,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
878,215590.17000000578,0.4186243310739116,68468.79000001044,3043.1200000000213,3139.410000000023,30932.999999997202,27976.159999999258,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
879,215867.67000000583,0.41869198792906087,68607.54000001051,3043.1200000000213,3139.410000000023,30932.999999997202,28114.90999999924,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
880,216145.17000000586,0.4187578097529476,68746.29000001059,3043.1200000000213,3139.410000000023,30932.999999997202,28253.65999999922,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
881,216422.67000000592,0.41882180841714267,68885.04000001066,3043.1200000000213,3139.410000000023,30932.999999997202,28392.409999999203,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
882,216700.17000000598,0.4188839957543389,69023.79000001073,3043.1200000000213,3139.410000000023,30932.999999997202,28531.159999999185,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
883,216977.67000000604,0.4189443835580064,69162.5400000108,3043.1200000000213,3139.410000000023,30932.999999997202,28669.909999999167,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
884,217255.1700000061,0.419002983582057,69301.29000001088,3043.1200000000213,3139.410000000023,30932.999999997202,28808.65999999915,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
885,217532.67000000615,0.4190598075405177,69440.04000001095,3043.1200000000213,3139.410000000023,30932.999999997202,28947.40999999913,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
886,217810.1700000062,0.41911486710721246,69578.79000001102,3043.1200000000213,3139.410000000023,30932.999999997202,29086.159999999112,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
887,218087.67000000627,0.419168173915453,69717.5400000111,3043.1200000000213,3139.410000000023,30932.999999997202,29224.909999999094,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
888,218365.1700000063,0.41921973955773834,69856.29000001117,3043.1200000000213,3139.410000000023,30932.999999997202,29363.659999999076,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
889,218642.67000000636,0.4192695755854625,69995.04000001124,3043.1200000000213,3139.410000000023,30932.999999997202,29502.409999999058,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
890,218920.17000000642,0.41931769350863046,70133.79000001131,3043.1200000000213,3139.410000000023,30932.999999997202,29641.15999999904,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
891,219197.67000000647,0.41936410479558245,70272.54000001139,3043.1200000000213,3139.410000000023,30932.999999997202,29779.90999999902,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
892,219475.17000000653,0.41940882087272696,70411.29000001146,3043.1200000000213,3139.410000000023,30932.999999997202,29918.659999999003,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
893,219752.6700000066,0.4194518531242812,70550.04000001153,3043.1200000000213,3139.410000000023,30932.999999997202,30057.409999998985,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
894,220030.17000000665,0.4194932128920196,70688.7900000116,3043.1200000000213,3139.410000000023,30932.999999997202,30196.159999998967,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
895,220307.6700000067,0.4195329114750304,70827.54000001168,3043.1200000000213,3139.410000000023,30932.999999997202,30334.90999999895,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
896,220585.17000000676,0.41955469715907484,70971.84000001175,3043.1200000000213,3139.410000000023,30932.999999997202,30468.10999999893,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,26,0,0,0,24,0,0,0,0,0
897,220862.6700000068,0.4195911451219699,71110.59000001183,3043.1200000000213,3139.410000000023,30932.999999997202,30606.859999998913,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
898,221140.17000000685,0.419625965524762,71249.3400000119,3043.1200000000213,3139.410000000023,30932.999999997202,30745.609999998895,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
899,221417.6700000069,0.4196591694924362,71388.09000001197,3043.1200000000213,3139.410000000023,30932.999999997202,30884.359999998876,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
900,221695.17000000697,0.4196907681062014,71526.84000001205,3043.1200000000213,3139.410000000023,30932.999999997202,31023.10999999886,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
901,221972.67000000703,0.41972077240329086,71665.59000001212,3043.1200000000213,3139.410000000023,30932.999999997202,31161.85999999884,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,0,0,25,0,0,0,0,0
902,222250.17000000714,0.4194761131235301,71898.69000001224,3043.1200000000213,3139.410000000023,30932.999999997202,31206.259999998834,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,42,0,0,0,8,0,0,0,0,0
903,222527.6700000073,0.4191013149116207,72176.19000001239,3043.1200000000213,3139.410000000023,30932.999999997202,31206.259999998834,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
904,222805.17000000743,0.4187249040864434,72453.69000001253,3043.1200000000213,3139.410000000023,30932.999999997202,31206.259999998834,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
905,223082.67000000758,0.4183469115900435,72731.19000001268,3043.1200000000213,3139.410000000023,30932.999999997202,31206.259999998834,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
906,223360.17000000773,0.4179673680699562,73008.69000001282,3043.1200000000213,3139.410000000023,30932.999999997202,31206.259999998834,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
907,223637.67000000787,0.41758630388021845,73286.19000001297,3043.1200000000213,3139.410000000023,30932.999999997202,31206.259999998834,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
908,223915.17000000802,0.4172037490824184,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,31206.259999998834,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
909,224192.670000008,0.41763391976930103,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,31483.759999998798,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
910,224470.17000000793,0.41805878430818894,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,31761.25999999876,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
911,224747.6700000079,0.4184783495815388,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,32038.759999998725,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
912,225025.17000000787,0.41889262283676326,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,32316.25999999869,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
913,225302.67000000784,0.4193016116826399,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,32593.759999998652,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
914,225580.17000000787,0.41970532408568406,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,32871.259999998685,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
915,225857.67000000802,0.4201037683664842,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,33148.75999999883,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
916,226135.17000000816,0.42049695319600355,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,33426.259999998976,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
917,226412.6700000083,0.4208848875918494,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,33703.75999999912,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
918,226690.17000000845,0.42126758091450867,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,33981.25999999927,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
919,226967.6700000086,0.42164504286355525,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,34258.75999999941,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
920,227245.17000000874,0.42201728347382444,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,34536.25999999956,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
921,227522.6700000089,0.4223843131115646,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,34813.759999999704,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
922,227800.17000000903,0.4227461424705572,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,35091.25999999985,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
923,228077.67000000918,0.4231027825682152,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,35368.759999999995,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
924,228355.17000000933,0.42345424474165544,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,35646.26000000014,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
925,228632.67000000947,0.4238005406437494,73563.69000001311,3043.1200000000213,3139.410000000023,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,0,0,0,0,50,0,0,0,0,0
926,228888.67000000924,0.4234548007699831,73819.69000001288,3043.1200000000213,3139.410000000023,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
927,229166.17000000938,0.42307854486720514,74097.19000001303,3043.1200000000213,3139.410000000023,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
928,229443.67000000953,0.4227007784907139,74374.69000001317,3043.1200000000213,3139.410000000023,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
929,229721.17000000968,0.4223215305498575,74652.19000001332,3043.1200000000213,3139.410000000023,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,50,0,0,0,0,0,0,0,0,0
930,229998.67000000976,0.42245025475849035,74824.24000001341,3043.1200000000213,3244.8600000000265,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,31,0,19,0,0,0,0,0,0,0
931,230276.17000000985,0.4227375952284096,74962.99000001348,3043.1200000000213,3383.610000000031,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
932,230553.6700000099,0.42302257635108975,75101.74000001355,3043.1200000000213,3522.3600000000356,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
933,230831.17000001,0.4233052051432046,75240.49000001363,3043.1200000000213,3661.11000000004,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
934,231108.67000001008,0.42358548865905904,75379.2400000137,3043.1200000000213,3799.8600000000447,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
935,231386.17000001014,0.4238634339898338,75517.99000001377,3043.1200000000213,3938.6100000000492,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
936,231663.67000001023,0.42413904826283316,75656.74000001384,3043.1200000000213,4077.360000000054,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
937,231941.17000001032,0.42441233864073924,75795.49000001392,3043.1200000000213,4216.110000000058,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
938,232218.67000001037,0.4246833123208696,75934.24000001399,3043.1200000000213,4354.860000000062,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
939,232496.17000001046,0.4249519765344396,76072.99000001406,3043.1200000000213,4493.610000000067,30932.999999997202,35923.760000000286,1814.8499999999901,6498.340000000215,67701.31999999861,870.5399999999989,5144.640000000005,25,0,25,0,0,0,0,0,0,0
